x/y,-100.0,-93.33333333333333,-86.66666666666666,-79.99999999999999,-73.33333333333331,-66.66666666666664,-59.99999999999998,-53.333333333333314,-46.66666666666665,-39.999999999999986,-33.33333333333332,-26.666666666666654,-19.999999999999986,-13.333333333333318,-6.666666666666651,1.5987211554602254E-14,6.666666666666683,13.33333333333335,20.000000000000018,26.666666666666686,33.33333333333335,40.000000000000014,46.66666666666668,53.33333333333334,60.00000000000001,66.66666666666667,73.33333333333334,80.00000000000001,86.66666666666669,93.33333333333336
-100.0,1.1246937259916128,1.1246937259916128,1.1246937259916128,1.1246937259916128,1.1246937259916128,1.1246937259916128,1.1246937259916128,1.1246937259916128,1.1246937259916128,1.1246937259916128,1.1246937259916128,1.1246937259916128,1.1246937259916128,1.1246937259916128,1.1246937259916128,1.1246937259916128,1.1246937259916128,1.1246937259916128,1.1246937259916128,1.1246937259916128,1.1246937259916128,1.1246937259916128,1.1246937259916128,1.1246937259916128,1.1246937259916128,1.1246937259916128,1.1246937259916128,1.1246937259916128,1.1246937259916128,1.1246937259916128
-93.33333333333333,0.1687711604859214,0.1687711604859214,0.1687711604859214,0.1687711604859214,0.1687711604859214,0.1687711604859214,0.1687711604859214,0.1687711604859214,0.1687711604859214,0.1687711604859214,0.1687711604859214,0.1687711604859214,0.1687711604859214,0.1687711604859214,0.1687711604859214,0.1687711604859214,0.1687711604859214,0.1687711604859214,0.1687711604859214,0.1687711604859214,0.1687711604859214,0.1687711604859214,0.1687711604859214,0.1687711604859214,0.1687711604859214,0.1687711604859214,0.1687711604859214,0.1687711604859214,0.1687711604859214,0.1687711604859214
-86.66666666666666,0.8738562905885481,0.8738562905885481,0.8738562905885481,0.8738562905885481,0.8738562905885481,0.8738562905885481,0.8738562905885481,0.8738562905885481,0.8738562905885481,0.8738562905885481,0.8738562905885481,0.8738562905885481,0.8738562905885481,0.8738562905885481,0.8738562905885481,0.8738562905885481,0.8738562905885481,0.8738562905885481,0.8738562905885481,0.8738562905885481,0.8738562905885481,0.8738562905885481,0.8738562905885481,0.8738562905885481,0.8738562905885481,0.8738562905885481,0.8738562905885481,0.8738562905885481,0.8738562905885481,0.8738562905885481
-79.99999999999999,-0.8555004043184151,-0.8555004043184151,-0.8555004043184151,-0.8555004043184151,-0.8555004043184151,-0.8555004043184151,-0.8555004043184151,-0.8555004043184151,-0.8555004043184151,-0.8555004043184151,-0.8555004043184151,-0.8555004043184151,-0.8555004043184151,-0.8555004043184151,-0.8555004043184151,-0.8555004043184151,-0.8555004043184151,-0.8555004043184151,-0.8555004043184151,-0.8555004043184151,-0.8555004043184151,-0.8555004043184151,-0.8555004043184151,-0.8555004043184151,-0.8555004043184151,-0.8555004043184151,-0.8555004043184151,-0.8555004043184151,-0.8555004043184151,-0.8555004043184151
-73.33333333333331,0.38432102030252635,0.38432102030252635,0.38432102030252635,0.38432102030252635,0.38432102030252635,0.38432102030252635,0.38432102030252635,0.38432102030252635,0.38432102030252635,0.38432102030252635,0.38432102030252635,0.38432102030252635,0.38432102030252635,0.38432102030252635,0.38432102030252635,0.38432102030252635,0.38432102030252635,0.38432102030252635,0.38432102030252635,0.38432102030252635,0.38432102030252635,0.38432102030252635,0.38432102030252635,0.38432102030252635,0.38432102030252635,0.38432102030252635,0.38432102030252635,0.38432102030252635,0.38432102030252635,0.38432102030252635
-66.66666666666664,-1.7097213456557483,-1.7097213456557483,-1.7097213456557483,-1.7097213456557483,-1.7097213456557483,-1.7097213456557483,-1.7097213456557483,-1.7097213456557483,-1.7097213456557483,-1.7097213456557483,-1.7097213456557483,-1.7097213456557483,-1.7097213456557483,-1.7097213456557483,-1.7097213456557483,-1.7097213456557483,-1.7097213456557483,-1.7097213456557483,-1.7097213456557483,-1.7097213456557483,-1.7097213456557483,-1.7097213456557483,-1.7097213456557483,-1.7097213456557483,-1.7097213456557483,-1.7097213456557483,-1.7097213456557483,-1.7097213456557483,-1.7097213456557483,-1.7097213456557483
-59.99999999999998,0.03561864367770062,0.03561864367770062,0.03561864367770062,0.03561864367770062,0.03561864367770062,0.03561864367770062,0.03561864367770062,0.03561864367770062,0.03561864367770062,0.03561864367770062,0.03561864367770062,0.03561864367770062,0.03561864367770062,0.03561864367770062,0.03561864367770062,0.03561864367770062,0.03561864367770062,0.03561864367770062,0.03561864367770062,0.03561864367770062,0.03561864367770062,0.03561864367770062,0.03561864367770062,0.03561864367770062,0.03561864367770062,0.03561864367770062,0.03561864367770062,0.03561864367770062,0.03561864367770062,0.03561864367770062
-53.333333333333314,-1.9966026527602057,-1.9966026527602057,-1.9966026527602057,-1.9966026527602057,-1.9966026527602057,-1.9966026527602057,-1.9966026527602057,-1.9966026527602057,-1.9966026527602057,-1.9966026527602057,-1.9966026527602057,-1.9966026527602057,-1.9966026527602057,-1.9966026527602057,-1.9966026527602057,-1.9966026527602057,-1.9966026527602057,-1.9966026527602057,-1.9966026527602057,-1.9966026527602057,-1.9966026527602057,-1.9966026527602057,-1.9966026527602057,-1.9966026527602057,-1.9966026527602057,-1.9966026527602057,-1.9966026527602057,-1.9966026527602057,-1.9966026527602057,-1.9966026527602057
-46.66666666666665,0.07670016334967489,0.07670016334967489,0.07670016334967489,0.07670016334967489,0.07670016334967489,0.07670016334967489,0.07670016334967489,0.07670016334967489,0.07670016334967489,0.07670016334967489,0.07670016334967489,0.07670016334967489,0.07670016334967489,0.07670016334967489,0.07670016334967489,0.07670016334967489,0.07670016334967489,0.07670016334967489,0.07670016334967489,0.07670016334967489,0.07670016334967489,0.07670016334967489,0.07670016334967489,0.07670016334967489,0.07670016334967489,0.07670016334967489,0.07670016334967489,0.07670016334967489,0.07670016334967489,0.07670016334967489
