x/y,0.0,3.3333333333333335,6.666666666666667,10.0,13.333333333333334,16.666666666666668,20.0,23.333333333333332,26.666666666666664,29.999999999999996,33.33333333333333,36.666666666666664,40.0,43.333333333333336,46.66666666666667,50.00000000000001,53.33333333333334,56.66666666666668,60.000000000000014,63.33333333333335,66.66666666666669,70.00000000000001,73.33333333333334,76.66666666666667,80.0,83.33333333333333,86.66666666666666,89.99999999999999,93.33333333333331,96.66666666666664
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.3333333333333335,0.01373395304068592,0.01373395304068592,0.01373395304068592,0.01373395304068592,0.01373395304068592,0.01373395304068592,0.01373395304068592,0.01373395304068592,0.01373395304068592,0.01373395304068592,0.01373395304068592,0.01373395304068592,0.01373395304068592,0.01373395304068592,0.01373395304068592,0.01373395304068592,0.01373395304068592,0.01373395304068592,0.01373395304068592,0.01373395304068592,0.01373395304068592,0.01373395304068592,0.01373395304068592,0.01373395304068592,0.01373395304068592,0.01373395304068592,0.01373395304068592,0.01373395304068592,0.01373395304068592,0.01373395304068592
6.666666666666667,0.7367997401754899,0.7367997401754899,0.7367997401754899,0.7367997401754899,0.7367997401754899,0.7367997401754899,0.7367997401754899,0.7367997401754899,0.7367997401754899,0.7367997401754899,0.7367997401754899,0.7367997401754899,0.7367997401754899,0.7367997401754899,0.7367997401754899,0.7367997401754899,0.7367997401754899,0.7367997401754899,0.7367997401754899,0.7367997401754899,0.7367997401754899,0.7367997401754899,0.7367997401754899,0.7367997401754899,0.7367997401754899,0.7367997401754899,0.7367997401754899,0.7367997401754899,0.7367997401754899,0.7367997401754899
10.0,-1.797995803739591,-1.797995803739591,-1.797995803739591,-1.797995803739591,-1.797995803739591,-1.797995803739591,-1.797995803739591,-1.797995803739591,-1.797995803739591,-1.797995803739591,-1.797995803739591,-1.797995803739591,-1.797995803739591,-1.797995803739591,-1.797995803739591,-1.797995803739591,-1.797995803739591,-1.797995803739591,-1.797995803739591,-1.797995803739591,-1.797995803739591,-1.797995803739591,-1.797995803739591,-1.797995803739591,-1.797995803739591,-1.797995803739591,-1.797995803739591,-1.797995803739591,-1.797995803739591,-1.797995803739591
13.333333333333334,1.0941729438953036,1.0941729438953036,1.0941729438953036,1.0941729438953036,1.0941729438953036,1.0941729438953036,1.0941729438953036,1.0941729438953036,1.0941729438953036,1.0941729438953036,1.0941729438953036,1.0941729438953036,1.0941729438953036,1.0941729438953036,1.0941729438953036,1.0941729438953036,1.0941729438953036,1.0941729438953036,1.0941729438953036,1.0941729438953036,1.0941729438953036,1.0941729438953036,1.0941729438953036,1.0941729438953036,1.0941729438953036,1.0941729438953036,1.0941729438953036,1.0941729438953036,1.0941729438953036,1.0941729438953036
16.666666666666668,0.3127124395755757,0.3127124395755757,0.3127124395755757,0.3127124395755757,0.3127124395755757,0.3127124395755757,0.3127124395755757,0.3127124395755757,0.3127124395755757,0.3127124395755757,0.3127124395755757,0.3127124395755757,0.3127124395755757,0.3127124395755757,0.3127124395755757,0.3127124395755757,0.3127124395755757,0.3127124395755757,0.3127124395755757,0.3127124395755757,0.3127124395755757,0.3127124395755757,0.3127124395755757,0.3127124395755757,0.3127124395755757,0.3127124395755757,0.3127124395755757,0.3127124395755757,0.3127124395755757,0.3127124395755757
20.0,-0.1359390490759778,-0.1359390490759778,-0.1359390490759778,-0.1359390490759778,-0.1359390490759778,-0.1359390490759778,-0.1359390490759778,-0.1359390490759778,-0.1359390490759778,-0.1359390490759778,-0.1359390490759778,-0.1359390490759778,-0.1359390490759778,-0.1359390490759778,-0.1359390490759778,-0.1359390490759778,-0.1359390490759778,-0.1359390490759778,-0.1359390490759778,-0.1359390490759778,-0.1359390490759778,-0.1359390490759778,-0.1359390490759778,-0.1359390490759778,-0.1359390490759778,-0.1359390490759778,-0.1359390490759778,-0.1359390490759778,-0.1359390490759778,-0.1359390490759778
23.333333333333332,-1.0097682814596847,-1.0097682814596847,-1.0097682814596847,-1.0097682814596847,-1.0097682814596847,-1.0097682814596847,-1.0097682814596847,-1.0097682814596847,-1.0097682814596847,-1.0097682814596847,-1.0097682814596847,-1.0097682814596847,-1.0097682814596847,-1.0097682814596847,-1.0097682814596847,-1.0097682814596847,-1.0097682814596847,-1.0097682814596847,-1.0097682814596847,-1.0097682814596847,-1.0097682814596847,-1.0097682814596847,-1.0097682814596847,-1.0097682814596847,-1.0097682814596847,-1.0097682814596847,-1.0097682814596847,-1.0097682814596847,-1.0097682814596847,-1.0097682814596847
26.666666666666664,0.7308140698933561,0.7308140698933561,0.7308140698933561,0.7308140698933561,0.7308140698933561,0.7308140698933561,0.7308140698933561,0.7308140698933561,0.7308140698933561,0.7308140698933561,0.7308140698933561,0.7308140698933561,0.7308140698933561,0.7308140698933561,0.7308140698933561,0.7308140698933561,0.7308140698933561,0.7308140698933561,0.7308140698933561,0.7308140698933561,0.7308140698933561,0.7308140698933561,0.7308140698933561,0.7308140698933561,0.7308140698933561,0.7308140698933561,0.7308140698933561,0.7308140698933561,0.7308140698933561,0.7308140698933561
